or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.869626+-122.28818,1171.0,2163.0,19.516666666666666,36.05,berkeley,"Big > $20k Remodeled, FREE Parking, Separate Entrance, Avail AUG",2399.0,2.0,4543407015.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4543407015.html,1e3,http://sfbay.craigslist.org/apa/index1900.html,-122.28818,37.869626,2.399,sfbay,4490
37.277417+-121.952354,3509.0,5069.0,58.483333333333334,84.48333333333333,campbell,Move-In Ready This Week!!! Tour and Reserve TODAY!!!,1770.0,1.0,4548133003.0,2014-07-01,http://sfbay.craigslist.org/sby/apa/4548133003.html,550.0,http://sfbay.craigslist.org/apa/index2100.html,-121.952354,37.277417,3.2181818181818183,sfbay,4491
38.2904+-122.2841,3349.0,5075.0,55.81666666666667,84.58333333333333,napa county,3 bdrm 1 bath - PRICE REDUCTION,1650.0,3.0,4548094290.0,2014-07-01,http://sfbay.craigslist.org/nby/apa/4548094290.html,NA,http://sfbay.craigslist.org/apa/index2400.html,-122.2841,38.2904,NA,sfbay,4492
37.410227+-121.942672,2957.0,4327.0,49.28333333333333,72.11666666666666,san jose north,BETTER THAN A ONE BEDROOM WITH DEN!!!,2760.0,2.0,4525090935.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4525090935.html,985.0,http://sfbay.craigslist.org/apa/index2200.html,-121.942672,37.410227,2.802030456852792,sfbay,4493
37.811527+-122.26618,1053.0,1933.0,17.55,32.21666666666667,oakland lake merritt / grand,Home is where the ♥♥♥ is!!!,3299.0,1.0,4485277994.0,2014-05-23,http://sfbay.craigslist.org/eby/apa/4485277994.html,780.0,http://sfbay.craigslist.org/apa/index900.html,-122.26618,37.81152700000001,4.22948717948718,sfbay,4494
37.811527+-122.26618,1053.0,1933.0,17.55,32.21666666666667,oakland lake merritt / grand,Gorgeous Studio with HUGE Walk In Closet + VIEWS!!,2568.0,NA,4542479530.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4542479530.html,561.0,http://sfbay.craigslist.org/apa/index700.html,-122.26618,37.81152700000001,4.577540106951871,sfbay,4544
37.586136+-122.383683,1757.0,2910.0,29.283333333333335,48.5,burlingame,Remodeled In-Law with private bath & entrance,1450.0,NA,4548469262.0,2014-07-08,http://sfbay.craigslist.org/pen/apa/4548469262.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.383683,37.586136,NA,sfbay,4495
37.794895+-122.429989,693.0,1710.0,11.55,28.5,pacific heights,Don't Wait Any Longer! Your Apartment is Here!,2944.0,NA,4517302036.0,2014-06-12,http://sfbay.craigslist.org/sfc/apa/4517302036.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.429989,37.794895,NA,sfbay,4496
37.794895+-122.429989,693.0,1710.0,11.55,28.5,pacific heights,We have apartments waiting for you...starting @ 2324!,2324.0,NA,4473248357.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4473248357.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-122.429989,37.794895,NA,sfbay,4834
37.863911+-122.262425,1359.0,2375.0,22.65,39.583333333333336,berkeley,Beautiful 2BD 1BA Loft Remodeled w/ NEW Hardwood Floors B314 AVL 8/20,2995.0,2.0,4483663820.0,2014-06-09,http://sfbay.craigslist.org/eby/apa/4483663820.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.262425,37.863911,NA,sfbay,4497
37.356406+-121.961561,3132.0,4655.0,52.2,77.58333333333333,santa clara,Recently Remodeled 2 Bedroom,1650.0,2.0,4490668906.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4490668906.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-121.961561,37.356406,NA,sfbay,4498
37.259043+-121.876164,3511.0,5141.0,58.516666666666666,85.68333333333334,willow glen / cambrian,LOCATED IN THE HEART OF ALMADEN,1675.0,1.0,4478394428.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4478394428.html,660.0,http://sfbay.craigslist.org/apa/index1100.html,-121.876164,37.259043,2.537878787878788,sfbay,4499
37.859896+-122.262189,1296.0,2262.0,21.6,37.7,berkeley,9 Blocks to UCB. South Berkeley Flat. 2 bath. Ellsworth@Ward,3150.0,3.0,4478617980.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4478617980.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.262189,37.859896,NA,sfbay,4500
37.509164+-122.296629,2176.0,3521.0,36.266666666666666,58.68333333333333,belmont,FULLY REMODELED LUXURY APARTMENT!,2650.0,2.0,4535578115.0,2014-06-23,http://sfbay.craigslist.org/pen/apa/4535578115.html,1087.0,http://sfbay.craigslist.org/apa/index800.html,-122.296629,37.509164,2.437902483900644,sfbay,4501
37.396907+-122.101303,2801.0,4374.0,46.68333333333333,72.9,mountain view,Look and lease- you will be amazed!,2436.0,1.0,4492725062.0,2014-05-28,http://sfbay.craigslist.org/pen/apa/4492725062.html,800.0,http://sfbay.craigslist.org/apa/index1900.html,-122.101303,37.396907,3.045,sfbay,4502
38.251119+-122.019819,3150.0,4516.0,52.5,75.26666666666667,fairfield / vacaville,NO APPLICATION FEE on approved credit!,1183.0,2.0,4493233241.0,2014-05-28,http://sfbay.craigslist.org/eby/apa/4493233241.html,850.0,http://sfbay.craigslist.org/apa/index400.html,-122.019819,38.251119,1.391764705882353,sfbay,4503
37.97628+-122.074873,2039.0,3080.0,33.983333333333334,51.333333333333336,concord / pleasant hill / martinez,***THE BEST STUDION/JR 1BED 1BATH IN TOWN EVER*COMING SOON*HURRY!!!,1391.0,1.0,4470472107.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470472107.html,440.0,http://sfbay.craigslist.org/apa/index1400.html,-122.074873,37.97628,3.161363636363636,sfbay,4504
37.545122+-122.291565,1888.0,3090.0,31.466666666666665,51.5,san mateo,Fabulous One Bedroom With Vaulted Ceilings,2860.0,1.0,4499370293.0,2014-06-01,http://sfbay.craigslist.org/pen/apa/4499370293.html,651.0,http://sfbay.craigslist.org/apa/index800.html,-122.291565,37.545122,4.393241167434716,sfbay,4505
38.001878+-121.923802,2909.0,4145.0,48.483333333333334,69.08333333333333,pittsburg / antioch,Charming House on Quiet Street!,1650.0,3.0,4510309396.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4510309396.html,1125.0,http://sfbay.craigslist.org/apa/index3400.html,-121.923802,38.00187800000001,1.4666666666666666,sfbay,4506
38.264894+-122.022009,3157.0,4551.0,52.61666666666667,75.85,fairfield / vacaville,Beautifully Remodeled 4BD 2BTH Home (SantaMonica),1675.0,4.0,4517393372.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4517393372.html,1382.0,http://sfbay.craigslist.org/apa/index1900.html,-122.022009,38.264894,1.2120115774240232,sfbay,4507
37.165745+-121.974269,4291.0,6095.0,71.51666666666667,101.58333333333333,los gatos,Apt in 100 Year Old Mountain Top Log Home/Cozy/View/Sunny/Quiet/Safe,1600.0,1.0,4475291984.0,2014-05-17,http://sfbay.craigslist.org/sby/apa/4475291984.html,370.0,http://sfbay.craigslist.org/apa/index800.html,-121.974269,37.165745,4.324324324324325,sfbay,4509
37.634484+-122.111963,1952.0,3003.0,32.53333333333333,50.05,hayward / castro valley,Remodel Two Bedroom Apartment! Pool! Spa! Fitness Center! W/D in Unit,2190.0,2.0,4542497961.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4542497961.html,901.0,http://sfbay.craigslist.org/apa/index700.html,-122.111963,37.634484,2.430632630410655,sfbay,4510
37.720474+-122.155047,1660.0,2668.0,27.666666666666668,44.46666666666667,san leandro,CALL TODAY! GORGEOUS 2X2 WITH LAMINATE FLOORS AND LOTS OF UPGRADES!,1895.0,2.0,4454437567.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4454437567.html,1200.0,http://sfbay.craigslist.org/apa/index700.html,-122.155047,37.720474,1.5791666666666666,sfbay,4511
37.658938+-122.47786,1295.0,2303.0,21.583333333333332,38.38333333333333,pacifica,Spacious One Bedroom in a Pet Friendly Community!,2169.0,1.0,4517290137.0,2014-06-19,http://sfbay.craigslist.org/pen/apa/4517290137.html,756.0,http://sfbay.craigslist.org/apa/index2900.html,-122.47786,37.658938,2.869047619047619,sfbay,4512
38.008852+-121.872353,2651.0,3890.0,44.18333333333333,64.83333333333333,pittsburg / antioch,Comfort And Convenience In This Spacious Two Bedroom,1265.0,2.0,4481363253.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4481363253.html,874.0,http://sfbay.craigslist.org/apa/index2600.html,-121.872353,38.00885200000001,1.4473684210526316,sfbay,4513
38.008852+-121.872353,2651.0,3890.0,44.18333333333333,64.83333333333333,pittsburg / antioch,"Perfect 2 Bedroom/2 Bath, Priced Right - Call Now",1415.0,2.0,4462793795.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4462793795.html,998.0,http://sfbay.craigslist.org/apa/index1600.html,-121.872353,38.00885200000001,1.4178356713426854,sfbay,4543
37.39024+-121.99267,2737.0,4106.0,45.61666666666667,68.43333333333334,sunnyvale,Make You're Appointment For A Tour Of Our Townhome Today!!!,2465.0,2.0,4486165360.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486165360.html,1020.0,http://sfbay.craigslist.org/apa/index1900.html,-121.99267,37.39024000000001,2.4166666666666665,sfbay,4515
38.455303+-122.672567,4143.0,5979.0,69.05,99.65,santa rosa,Live large! Spacious design in prime Rincon Location!,1472.0,1.0,4516188385.0,2014-06-11,http://sfbay.craigslist.org/nby/apa/4516188385.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.672567,38.455303,NA,sfbay,4516
38.3561+-122.685595,3722.0,5554.0,62.03333333333333,92.56666666666666,rohnert pk / cotati,2BR/2BA Apartment Offers Luxurious Living,1615.0,2.0,4470212902.0,2014-05-14,http://sfbay.craigslist.org/nby/apa/4470212902.html,920.0,http://sfbay.craigslist.org/apa/index1800.html,-122.685595,38.3561,1.7554347826086956,sfbay,4517
37.994+-121.7036,3280.0,4628.0,54.666666666666664,77.13333333333334,brentwood / oakley,Large Clean House in a Quite Neighborhood,2100.0,5.0,4558391948.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4558391948.html,2500.0,http://sfbay.craigslist.org/apa/index3300.html,-121.7036,37.994,0.84,sfbay,4518
37.994+-121.7036,3280.0,4628.0,54.666666666666664,77.13333333333334,brentwood / oakley,"Two Stories Single Family House in Oakley, CA",3050.0,6.0,4523093882.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4523093882.html,3925.0,http://sfbay.craigslist.org/apa/index400.html,-121.7036,37.994,0.7770700636942676,sfbay,4797
37.83731+-122.256289,1123.0,1931.0,18.716666666666665,32.18333333333333,oakland rockridge / claremont,HOUSE IN HEART OF ROCKRIDGE,NA,2.0,4476593786.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4476593786.html,1e3,http://sfbay.craigslist.org/apa/index1000.html,-122.256289,37.83731,NA,sfbay,4519
37.984176+-121.763357,3005.0,4374.0,50.083333333333336,72.9,pittsburg / antioch,4 bedroom 3 bath for rent,2095.0,4.0,4535976348.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4535976348.html,2091.0,http://sfbay.craigslist.org/apa/index100.html,-121.763357,37.984176,1.0019129603060737,sfbay,4520
37.842326+-122.22363,1148.0,1953.0,19.133333333333333,32.55,oakland rockridge / claremont,"Convenient, Functional, Modern 3 story home for rent",4850.0,2.0,4496231687.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4496231687.html,2800.0,http://sfbay.craigslist.org/apa/index1800.html,-122.22363,37.842326,1.7321428571428572,sfbay,4521
37.55737+-121.967125,2792.0,4353.0,46.53333333333333,72.55,fremont / union city / newark,Divine 2 bedrooms apartment available now! Near the Fremont BART!,2330.0,2.0,4494859612.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4494859612.html,1096.0,http://sfbay.craigslist.org/apa/index900.html,-121.967125,37.55737,2.125912408759124,sfbay,4522
37.888216+-122.262919,1626.0,2721.0,27.1,45.35,berkeley north / hills,"Berkeley hills, 1plus bedroom apartment. 3 blocks to Rose garden",1700.0,1.0,4488833585.0,2014-05-26,http://sfbay.craigslist.org/eby/apa/4488833585.html,800.0,http://sfbay.craigslist.org/apa/index1200.html,-122.262919,37.888216,2.125,sfbay,4523
37.512279+-121.952102,2538.0,3806.0,42.3,63.43333333333333,fremont / union city / newark,Gorgeous 2 bed 2 bath condominium for rent in Fremont,2400.0,2.0,4481342910.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4481342910.html,1123.0,http://sfbay.craigslist.org/apa/index2800.html,-121.952102,37.512279,2.13713268032057,sfbay,4524
37.777921+-122.494254,1394.0,2741.0,23.233333333333334,45.68333333333333,richmond / seacliff,Lovely Outer Richmond Home With Parquet Floors & Garage,3395.0,2.0,4537412129.0,2014-07-03,http://sfbay.craigslist.org/sfc/apa/4537412129.html,990.0,http://sfbay.craigslist.org/apa/index2500.html,-122.494254,37.777921,3.4292929292929295,sfbay,4526
37.773232+-121.992051,2292.0,3393.0,38.2,56.55,danville / san ramon,4 BRs-End Unit Elegant Townhome for Rent,3200.0,4.0,4542469710.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4542469710.html,2027.0,http://sfbay.craigslist.org/apa/index800.html,-121.992051,37.773232,1.5786877158362111,sfbay,4527
37.7974+-122.4001,350.0,944.0,5.833333333333333,15.733333333333333,financial district,"1 Bedrooms in the heart of the Financial District! Starting at $3,270!",3270.0,1.0,4559521906.0,2014-07-08,http://sfbay.craigslist.org/sfc/apa/4559521906.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.4001,37.7974,NA,sfbay,4528
37.542636+-121.977371,2521.0,3926.0,42.016666666666666,65.43333333333334,fremont / union city / newark,Balcony or Patio/ Dishwasher/ Carport Parking,2469.0,3.0,4497333587.0,2014-05-31,http://sfbay.craigslist.org/eby/apa/4497333587.html,1040.0,http://sfbay.craigslist.org/apa/index2200.html,-121.977371,37.542636,2.3740384615384613,sfbay,4529
38.34176+-121.970967,3417.0,4790.0,56.95,79.83333333333333,fairfield / vacaville,"Large patio, close parking and $400 off your move in cost OAC!",1340.0,2.0,4470091145.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470091145.html,850.0,http://sfbay.craigslist.org/apa/index2300.html,-121.970967,38.34176,1.576470588235294,sfbay,4530
37.967461+-122.043085,2028.0,3060.0,33.8,51.0,concord / pleasant hill / martinez,2 Bed/ 1 Bath townhouse available July,1345.0,2.0,4525479972.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4525479972.html,960.0,http://sfbay.craigslist.org/apa/index1300.html,-122.043085,37.967461,1.4010416666666667,sfbay,4531
37.313002+-121.949282,3217.0,4774.0,53.61666666666667,79.56666666666666,san jose west,"RESORT SETTING ~ Walk-in Closets,Washer & Dryer, And Much More!",2490.0,1.0,4494207419.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4494207419.html,861.0,http://sfbay.craigslist.org/apa/index2700.html,-121.949282,37.313002,2.8919860627177703,sfbay,4532
37.788845+-122.419161,451.0,1087.0,7.516666666666667,18.116666666666667,lower nob hill,"Incredible studio apartment, fully upgraded with huge outdoor patio!",2635.0,NA,4544897500.0,2014-06-29,http://sfbay.craigslist.org/sfc/apa/4544897500.html,435.0,http://sfbay.craigslist.org/apa/index1300.html,-122.41916100000002,37.788845,6.057471264367816,sfbay,4533
38.288219+-122.076302,3241.0,4499.0,54.016666666666666,74.98333333333333,fairfield / vacaville,"Panoramic Golf Course & Mountain Views, Rancho Solano Home for Lease",2400.0,3.0,4523753966.0,2014-07-07,http://sfbay.craigslist.org/eby/apa/4523753966.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.076302,38.288219,NA,sfbay,4535
37.3764+-122.0238,2952.0,4497.0,49.2,74.95,sunnyvale,Cute Remodeled 1Br/1Ba Apt Near Sunnyvale Town Center,1500.0,1.0,4479630771.0,2014-05-20,http://sfbay.craigslist.org/sby/apa/4479630771.html,525.0,http://sfbay.craigslist.org/apa/index2600.html,-122.0238,37.3764,2.857142857142857,sfbay,4536
37.4245+-122.296,2910.0,4213.0,48.5,70.21666666666667,redwood city,Single family 3 bed 2 bath in Palomar Park,4e3,3.0,4500455605.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4500455605.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-122.296,37.4245,NA,sfbay,4537
37.805497+-122.422007,756.0,1965.0,12.6,32.75,russian hill,Russian Hill 3br with views of Alcatraz ~ J.Wavro,4700.0,3.0,4490862493.0,2014-05-27,http://sfbay.craigslist.org/sfc/apa/4490862493.html,NA,http://sfbay.craigslist.org/apa/index2300.html,-122.422007,37.805497,NA,sfbay,4540
37.8843+-122.4637,2034.0,3556.0,33.9,59.266666666666666,tiburon / belvedere,Furnished 2-Story Hillside Home,7200.0,3.0,4562235597.0,2014-07-10,http://sfbay.craigslist.org/nby/apa/4562235597.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.4637,37.8843,NA,sfbay,4541
37.8843+-122.4637,2034.0,3556.0,33.9,59.266666666666666,tiburon / belvedere,Walk to Tiburon and Ferry!,3636.0,2.0,4438615935.0,2014-05-22,http://sfbay.craigslist.org/nby/apa/4438615935.html,1080.0,http://sfbay.craigslist.org/apa/index3100.html,-122.4637,37.8843,3.3666666666666667,sfbay,4659
37.573335+-122.327581,1748.0,2838.0,29.133333333333333,47.3,san mateo,Cozy 1 Bedroom,1700.0,1.0,4526631708.0,2014-06-18,http://sfbay.craigslist.org/pen/apa/4526631708.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-122.327581,37.573335,NA,sfbay,4542
37.318+-122.0449,3089.0,4579.0,51.483333333333334,76.31666666666666,danville / san ramon,"San Ramon Condo, Great location!!!",2200.0,2.0,4528000708.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4528000708.html,950.0,http://sfbay.craigslist.org/apa/index3300.html,-122.0449,37.318000000000005,2.3157894736842106,sfbay,4545
37.318+-122.0449,3089.0,4579.0,51.483333333333334,76.31666666666666,cupertino,"Top schools in Cupertino, superb and lovely home",4500.0,3.0,4493778100.0,2014-06-01,http://sfbay.craigslist.org/sby/apa/4493778100.html,1500.0,http://sfbay.craigslist.org/apa/index100.html,-122.0449,37.318000000000005,3.0,sfbay,4882
38.533967+-122.81569,4341.0,6154.0,72.35,102.56666666666666,healdsburg / windsor,Executive Home- Windsor,3295.0,4.0,4549687294.0,2014-07-02,http://sfbay.craigslist.org/nby/apa/4549687294.html,2700.0,http://sfbay.craigslist.org/apa/index2900.html,-122.81569,38.533967,1.2203703703703703,sfbay,4546
37.801027+-122.434602,824.0,2044.0,13.733333333333333,34.06666666666667,marina / cow hollow,OPEN HOUSE SAT-Charming 2bd/1+bth Flat in the Heart of the Marina,4e3,2.0,4518674755.0,2014-06-20,http://sfbay.craigslist.org/sfc/apa/4518674755.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.434602,37.80102700000001,NA,sfbay,4547
37.982622+-121.830547,2887.0,4172.0,48.11666666666667,69.53333333333333,pittsburg / antioch,RENTAL OPEN HOUSE in ANTIOCH TODAY (6/23: 4-6pm),1895.0,3.0,4534840447.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4534840447.html,1434.0,http://sfbay.craigslist.org/apa/index2500.html,-121.830547,37.982622,1.3214783821478382,sfbay,4548
37.804355+-122.423466,753.0,1977.0,12.55,32.95,russian hill,Very Large Studio near Ghirardelli Square with Updated Kitchen,2395.0,NA,4453100419.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4453100419.html,800.0,http://sfbay.craigslist.org/apa/index3900.html,-122.423466,37.804355,2.99375,sfbay,4549
37.974982+-121.76081,3145.0,4541.0,52.416666666666664,75.68333333333334,pittsburg / antioch,Great home for Rent in Antioch,1975.0,NA,4509396818.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4509396818.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-121.76081,37.974982,NA,sfbay,4550
38.017576+-122.548992,2209.0,3740.0,36.81666666666667,62.333333333333336,san rafael,"Lovely Home, Beautiful Attention to Detail, A MUST See! --PRANDI",4800.0,5.0,4490359800.0,2014-05-27,http://sfbay.craigslist.org/nby/apa/4490359800.html,2263.0,http://sfbay.craigslist.org/apa/index3300.html,-122.548992,38.017576,2.1210782147591694,sfbay,4552
38.164078+-122.26241,2626.0,4004.0,43.766666666666666,66.73333333333333,American Canyon,3bd 2ba Single Family Home in American Canyon,2100.0,3.0,4507429331.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4507429331.html,1350.0,http://sfbay.craigslist.org/apa/index2800.html,-122.26241,38.164078,1.5555555555555556,sfbay,4553
37.280022+-121.956186,3383.0,4947.0,56.38333333333333,82.45,campbell,Come Live in Luxury Today!,2306.0,2.0,4544109567.0,2014-06-28,http://sfbay.craigslist.org/sby/apa/4544109567.html,980.0,http://sfbay.craigslist.org/apa/index400.html,-121.95618600000002,37.280022,2.353061224489796,sfbay,4554
37.280022+-121.956186,3383.0,4947.0,56.38333333333333,82.45,campbell,Are You Looking For A Great Home?,1924.0,1.0,4486410520.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486410520.html,790.0,http://sfbay.craigslist.org/apa/index1300.html,-121.95618600000002,37.280022,2.4354430379746836,sfbay,4557
38.14048+-122.245173,2443.0,3626.0,40.71666666666667,60.43333333333333,vallejo / benicia,**COMING SOON. 3 BD/2 BA VALLEJO HOME FOR RENT**,1550.0,3.0,4515590529.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4515590529.html,1553.0,http://sfbay.craigslist.org/apa/index2300.html,-122.245173,38.14048,0.9980682549903412,sfbay,4555
37.9883+-122.5937,2488.0,4231.0,41.46666666666667,70.51666666666667,NA,Fairfax 3 Bedroom House Wanted,NA,NA,4466387549.0,2014-05-21,http://sfbay.craigslist.org/nby/apa/4466387549.html,NA,http://sfbay.craigslist.org/apa/index3400.html,-122.5937,37.9883,NA,sfbay,4556
37.764839+-122.401599,768.0,1586.0,12.8,26.433333333333334,potrero hill,The Onyx | Modern Luxury | New Building | ReLISTO,6500.0,2.0,4547462568.0,2014-07-08,http://sfbay.craigslist.org/sfc/apa/4547462568.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.401599,37.764839,NA,sfbay,4559
37.8002+-122.4091,584.0,1327.0,9.733333333333333,22.116666666666667,north beach / telegraph hill,OPEN TODAY 5/22 Great Studio  MUST SEE,2450.0,NA,4466202622.0,2014-05-22,http://sfbay.craigslist.org/sfc/apa/4466202622.html,NA,http://sfbay.craigslist.org/apa/index3000.html,-122.4091,37.8002,NA,sfbay,4560
37.8002+-122.4091,584.0,1327.0,9.733333333333333,22.116666666666667,north beach / telegraph hill,Must See W/D in unit -Private Garage,2450.0,NA,4466228017.0,2014-05-15,http://sfbay.craigslist.org/sfc/apa/4466228017.html,NA,http://sfbay.craigslist.org/apa/index3400.html,-122.4091,37.8002,NA,sfbay,4895
37.766628+-122.188478,1444.0,2408.0,24.066666666666666,40.13333333333333,oakland east,Small House for Rent,1150.0,1.0,4493500523.0,2014-05-28,http://sfbay.craigslist.org/eby/apa/4493500523.html,500.0,http://sfbay.craigslist.org/apa/index100.html,-122.188478,37.766628,2.3,sfbay,4561
37.865326+-122.25898,1410.0,2496.0,23.5,41.6,berkeley,Dwight and Telegraph,2450.0,2.0,4514388088.0,2014-06-10,http://sfbay.craigslist.org/eby/apa/4514388088.html,800.0,http://sfbay.craigslist.org/apa/index800.html,-122.25898,37.865326,3.0625,sfbay,4562
37.783516+-122.394166,413.0,971.0,6.883333333333334,16.183333333333334,SOMA / south beach,The Clocktower: 461 2nd St. #557T,6100.0,1.0,4530743576.0,2014-06-23,http://sfbay.craigslist.org/sfc/apa/4530743576.html,1812.0,http://sfbay.craigslist.org/apa/index2200.html,-122.394166,37.783516,3.3664459161147904,sfbay,4563
37.387624+-122.045143,2858.0,4276.0,47.63333333333333,71.26666666666667,sunnyvale,Well Appointed Two Bedroom Apt Home! This Is Luxury Living!,2920.0,2.0,4519218442.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4519218442.html,915.0,http://sfbay.craigslist.org/apa/index1500.html,-122.045143,37.387624,3.191256830601093,sfbay,4564
37.677567+-122.066923,1945.0,3106.0,32.416666666666664,51.766666666666666,hayward / castro valley,(1) Bedroom,1450.0,1.0,4456255435.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4456255435.html,759.0,http://sfbay.craigslist.org/apa/index3200.html,-122.066923,37.677567,1.9104084321475625,sfbay,4565
37.444795+-122.182119,2671.0,4272.0,44.516666666666666,71.2,menlo park,Two Bedroom on Middle Ave,3145.0,2.0,4548647748.0,2014-07-01,http://sfbay.craigslist.org/pen/apa/4548647748.html,NA,http://sfbay.craigslist.org/apa/index1100.html,-122.182119,37.444795,NA,sfbay,4566
37.723077+-122.455133,1053.0,2047.0,17.55,34.11666666666667,ingleside / SFSU / CCSF,"Bright, clean unit, close to public trans., CCSF",2e3,2.0,4472175351.0,2014-05-15,http://sfbay.craigslist.org/sfc/apa/4472175351.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.455133,37.723077,NA,sfbay,4567
37.77808+-122.284505,1260.0,2201.0,21.0,36.68333333333333,alameda,Friendly Community With Great Pool and BBQ Area Perfect for Summer!,1750.0,2.0,4533424661.0,2014-06-22,http://sfbay.craigslist.org/eby/apa/4533424661.html,773.0,http://sfbay.craigslist.org/apa/index1100.html,-122.284505,37.77808,2.263906856403622,sfbay,4569
37.865891+-122.503478,1639.0,3086.0,27.316666666666666,51.43333333333333,sausalito,Upper Unit in Duplex with Views of Bay!,2950.0,2.0,4523712352.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4523712352.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.503478,37.865891,NA,sfbay,4570
38.007557+-121.796953,2879.0,4182.0,47.983333333333334,69.7,pittsburg / antioch,Single Family Home 3 bed 2 bath in Antioch,1800.0,3.0,4514139607.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4514139607.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-121.796953,38.007557,NA,sfbay,4571
37.964391+-122.29519,1634.0,2727.0,27.233333333333334,45.45,"hercules, pinole, san pablo, el sob",**1BR /1BA Apartment**,1100.0,1.0,4516948727.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4516948727.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.29519,37.964391,NA,sfbay,4572
37.234147+-121.803773,3765.0,5489.0,62.75,91.48333333333333,san jose south,Large 2 bedroom 2 full bath!,2095.0,2.0,4477890909.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4477890909.html,980.0,http://sfbay.craigslist.org/apa/index3000.html,-121.803773,37.234147,2.1377551020408165,sfbay,4573
37.7878+-122.1884,1328.0,2192.0,22.133333333333333,36.53333333333333,oakland hills / mills,Urban/Stylish & Cozy Cottage/Flat in Upper Laurel/Redwood Heights,1500.0,NA,4535599746.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4535599746.html,350.0,http://sfbay.craigslist.org/apa/index600.html,-122.1884,37.7878,4.285714285714286,sfbay,4574
37.981002+-122.522866,1996.0,3489.0,33.266666666666666,58.15,san rafael,"Unique 1 BR In Triplex, Big Patio, Pkng,ALL UTILITIES INCLUDED!",1500.0,1.0,4563011130.0,2014-07-10,http://sfbay.craigslist.org/nby/apa/4563011130.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.522866,37.981002,NA,sfbay,4575
