or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.851117+-122.212483,1683.0,3250.0,28.05,54.166666666666664,oakland piedmont / montclair,3 bedroom 2.5 bath with Spectacular SF/GG Views,4800.0,3.0,4474074096.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4474074096.html,2800.0,http://sfbay.craigslist.org/apa/index500.html,-122.212483,37.851117,1.7142857142857142,sfbay,2688
37.854187+-122.222385,1204.0,2612.0,20.066666666666666,43.53333333333333,berkeley,Oakland Border nr High 13 and 24,3005.0,3.0,4475007115.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4475007115.html,1700.0,http://sfbay.craigslist.org/apa/index2000.html,-122.222385,37.854187,1.7676470588235293,sfbay,2689
37.368963+-122.020984,3823.0,6504.0,63.71666666666667,108.4,sunnyvale,3 Bedroom/2 Bathroom single level Apartment ( 638 E. Olive Avenue # 1,2750.0,3.0,4460828893.0,2014-05-13,http://sfbay.craigslist.org/sby/apa/4460828893.html,1100.0,http://sfbay.craigslist.org/apa/index1900.html,-122.020984,37.368963,2.5,sfbay,2690
37.97628+-122.074873,2170.0,4009.0,36.166666666666664,66.81666666666666,concord / pleasant hill / martinez,LOOKING FOR THE PERFECT STUDIO? VISIT US TODAY**,1391.0,1.0,4478645563.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4478645563.html,440.0,http://sfbay.craigslist.org/apa/index700.html,-122.074873,37.97628,3.161363636363636,sfbay,2691
37.9182+-122.0717,1935.0,3542.0,32.25,59.03333333333333,walnut creek,3173 Wayside Plaza #111 ( Move in Special $250 Off First Months Rent ),2295.0,2.0,4490512054.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4490512054.html,1041.0,http://sfbay.craigslist.org/apa/index800.html,-122.0717,37.9182,2.2046109510086453,sfbay,2692
37.310243+-122.000427,3659.0,5831.0,60.983333333333334,97.18333333333334,san jose west,"Nice Apt (2 beds, 2 baths) for summer holiday rental",2480.0,2.0,4539505505.0,2014-06-25,http://sfbay.craigslist.org/sby/apa/4539505505.html,1100.0,http://sfbay.craigslist.org/apa/,-122.000427,37.310243,2.2545454545454544,sfbay,2693
37.194561+-121.843572,5156.0,9128.0,85.93333333333334,152.13333333333333,san jose south,Charming 2 Bd/2.5 Bath townhome in Almaden,3e3,2.0,4478152610.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4478152610.html,1300.0,http://sfbay.craigslist.org/apa/index2100.html,-121.843572,37.194561,2.3076923076923075,sfbay,2694
37.839157+-122.302487,1081.0,2282.0,18.016666666666666,38.03333333333333,emeryville,TOP FLOOR STUDIO w/Partial Water View at Watergate,1495.0,NA,4499377032.0,2014-06-01,http://sfbay.craigslist.org/eby/apa/4499377032.html,470.0,http://sfbay.craigslist.org/apa/index800.html,-122.302487,37.839157,3.1808510638297873,sfbay,2695
37.916483+-122.306845,1787.0,3661.0,29.783333333333335,61.016666666666666,albany / el cerrito,$900 450ft - Studio for rent in El Cerrito (albany / el cerrito),900.0,1.0,4497728914.0,2014-05-31,http://sfbay.craigslist.org/eby/apa/4497728914.html,450.0,http://sfbay.craigslist.org/apa/index1300.html,-122.306845,37.916483,2.0,sfbay,2696
37.954+-122.0737,2184.0,4194.0,36.4,69.9,concord / pleasant hill / martinez,Furnished Studio Including Utilities,3120.0,1.0,4546183744.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4546183744.html,539.0,http://sfbay.craigslist.org/apa/index3300.html,-122.0737,37.954,5.788497217068645,sfbay,2698
37.3391+-121.9016,4006.0,6426.0,66.76666666666667,107.1,san jose downtown,2x2 Extra Large La Jolla Apartment,3085.0,2.0,4536835410.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4536835410.html,1130.0,http://sfbay.craigslist.org/apa/index1900.html,-121.9016,37.3391,2.730088495575221,sfbay,2701
37.3391+-121.9016,4006.0,6426.0,66.76666666666667,107.1,san jose downtown,2x2 Extra Large La Jolla Apartment,3085.0,2.0,4558719398.0,2014-07-08,http://sfbay.craigslist.org/sby/apa/4558719398.html,1130.0,http://sfbay.craigslist.org/apa/index2700.html,-121.9016,37.3391,2.730088495575221,sfbay,2914
37.535492+-122.263026,2488.0,4485.0,41.46666666666667,74.75,foster city,Awesome Bay Windows ~*~*~ Bright and Cozy,3105.0,2.0,4508821608.0,2014-06-07,http://sfbay.craigslist.org/pen/apa/4508821608.html,963.0,http://sfbay.craigslist.org/apa/index2300.html,-122.263026,37.535492,3.2242990654205608,sfbay,2702
37.79667+-122.438779,947.0,1956.0,15.783333333333333,32.6,marina / cow hollow,Best Cow Hol. Union@Pierce. X-lg. 1br. remod. kit. DineRm. Hdwd. pkg.,4250.0,1.0,4500898792.0,2014-06-15,http://sfbay.craigslist.org/sfc/apa/4500898792.html,1040.0,http://sfbay.craigslist.org/apa/index800.html,-122.438779,37.79667,4.086538461538462,sfbay,2703
37.700698+-122.08909,1897.0,3555.0,31.616666666666667,59.25,hayward / castro valley,CaStRO vAllEy 2 Bdrms 1 bAtH Near EDEN Designer touches. POOL,1500.0,2.0,4530368865.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4530368865.html,800.0,http://sfbay.craigslist.org/apa/index3600.html,-122.08908999999998,37.700698,1.875,sfbay,2705
37.74459+-122.416534,1318.0,2766.0,21.966666666666665,46.1,bernal heights,"BERNAL HEIGHTS (North Slope), 2BD/1BA w/parking, yard and laundry",3550.0,2.0,4536859089.0,2014-06-24,http://sfbay.craigslist.org/sfc/apa/4536859089.html,1e3,http://sfbay.craigslist.org/apa/index1900.html,-122.416534,37.74459,3.55,sfbay,2706
37.797051+-122.20391,1316.0,2791.0,21.933333333333334,46.516666666666666,oakland east,July 15th! 1 BD in Great Building  with Beautiful Garden!!!!,1550.0,1.0,4555874209.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4555874209.html,NA,http://sfbay.craigslist.org/apa/index3000.html,-122.20391,37.797051,NA,sfbay,2707
37.357407+-121.847398,4103.0,6573.0,68.38333333333334,109.55,san jose east,one bed apartment for rent,1200.0,1.0,4537295111.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4537295111.html,500.0,http://sfbay.craigslist.org/apa/index900.html,-121.847398,37.357407,2.4,sfbay,2708
37.3304+-121.7913,5078.0,8908.0,84.63333333333334,148.46666666666667,san jose east,"LO-OK No Further, The Carlyle is Your New Home☺",1956.0,1.0,4537511994.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4537511994.html,760.0,http://sfbay.craigslist.org/apa/index400.html,-121.7913,37.3304,2.5736842105263156,sfbay,2709
37.857966+-122.489274,1687.0,3363.0,28.116666666666667,56.05,sausalito,"Charming  Bay view 1+BR, well appointed",3500.0,1.0,4554673521.0,2014-07-05,http://sfbay.craigslist.org/nby/apa/4554673521.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.489274,37.857966,NA,sfbay,2710
37.860082+-122.130761,2163.0,3932.0,36.05,65.53333333333333,lafayette / orinda / moraga,2 bed/2 bath Moraga condo for lease,1950.0,2.0,4471730368.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4471730368.html,980.0,http://sfbay.craigslist.org/apa/index2500.html,-122.130761,37.860082,1.989795918367347,sfbay,2711
36.96525+-122.038574,6097.0,10928.0,101.61666666666666,182.13333333333333,santa cruz,Great Westside Location! Close to everything!,3e3,3.0,4493193921.0,2014-05-28,http://sfbay.craigslist.org/scz/apa/4493193921.html,1300.0,http://sfbay.craigslist.org/apa/index700.html,-122.038574,36.96525,2.3076923076923075,sfbay,2712
37.782737+-122.407853,614.0,1453.0,10.233333333333333,24.216666666666665,soma / south beach,Gorgeous Live/Work Loft-Ready 6.20.14or7.1Unfurn1BedLoftSFDreamRental,5200.0,1.0,4530763376.0,2014-06-20,http://sfbay.craigslist.org/sfc/apa/4530763376.html,980.0,http://sfbay.craigslist.org/apa/index1100.html,-122.407853,37.782737,5.3061224489795915,sfbay,2713
37.0313+-122.1198,6789.0,11802.0,113.15,196.7,santa cruz,"Award-Winning Apartments, Great Downtown Location. . . . . . . .",2999.0,2.0,4490649888.0,2014-05-27,http://sfbay.craigslist.org/scz/apa/4490649888.html,837.0,http://sfbay.craigslist.org/apa/index2900.html,-122.1198,37.0313,3.5830346475507766,sfbay,2714
37.0313+-122.1198,6789.0,11802.0,113.15,196.7,santa cruz,3 Bed/2Bath Between Downtown&Boardwalk,2900.0,3.0,4505549537.0,2014-06-23,http://sfbay.craigslist.org/scz/apa/4505549537.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.1198,37.0313,NA,sfbay,2786
37.798984+-122.428293,803.0,1851.0,13.383333333333333,30.85,marina / cow hollow,Remodeled 3-bedroom 1-bathroom apartment in a unique Victorian complex,5200.0,3.0,4441693206.0,2014-05-19,http://sfbay.craigslist.org/sfc/apa/4441693206.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.428293,37.798984,NA,sfbay,2716
37.565895+-121.975463,3308.0,8166.0,55.13333333333333,136.1,fremont / union city / newark,"Upgraded 1x1 First Flr, New Vinyl Floor, Carpet, MUST SEE!",2025.0,1.0,4501226352.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4501226352.html,710.0,http://sfbay.craigslist.org/apa/index700.html,-121.975463,37.56589500000001,2.852112676056338,sfbay,2717
37.760858+-121.948453,2861.0,5071.0,47.68333333333333,84.51666666666667,danville / san ramon,Visit our community today! Amazing views 1x1!!,1899.0,1.0,4520891899.0,2014-06-14,http://sfbay.craigslist.org/eby/apa/4520891899.html,625.0,http://sfbay.craigslist.org/apa/index600.html,-121.948453,37.760858,3.0384,sfbay,2719
37.379775+-122.054672,3627.0,5909.0,60.45,98.48333333333333,sunnyvale,Beautiful Apartment Homes in Tranquil Environment!,2144.0,1.0,4533924720.0,2014-06-22,http://sfbay.craigslist.org/sby/apa/4533924720.html,800.0,http://sfbay.craigslist.org/apa/index300.html,-122.054672,37.379775,2.68,sfbay,2720
37.686232+-122.139221,2102.0,4262.0,35.03333333333333,71.03333333333333,san leandro,Spacious 1Bed 1Bath with Huge Den!! Available Now!! Great Special!!!!!,1595.0,1.0,4525781861.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4525781861.html,950.0,http://sfbay.craigslist.org/apa/index400.html,-122.139221,37.686232,1.6789473684210525,sfbay,2722
37.686232+-122.139221,2102.0,4262.0,35.03333333333333,71.03333333333333,san leandro,Great Location!! Amazing 1Bed 1Bath with Large Extra Room!! Call Now!!,1595.0,1.0,4545020795.0,2014-06-29,http://sfbay.craigslist.org/eby/apa/4545020795.html,950.0,http://sfbay.craigslist.org/apa/index1100.html,-122.139221,37.686232,1.6789473684210525,sfbay,2811
37.3492+-121.953,3996.0,6346.0,66.6,105.76666666666667,santa clara,Comfort & Style In This Upscale One Bedroom Apt Home,2156.0,1.0,4499611299.0,2014-06-01,http://sfbay.craigslist.org/sby/apa/4499611299.html,825.0,http://sfbay.craigslist.org/apa/index300.html,-121.95299999999999,37.3492,2.6133333333333333,sfbay,2723
37.398794+-122.092931,3584.0,5829.0,59.733333333333334,97.15,mountain view,Immediate move in 2 bedroom.,2949.0,2.0,4461107708.0,2014-05-11,http://sfbay.craigslist.org/pen/apa/4461107708.html,864.0,http://sfbay.craigslist.org/apa/index1100.html,-122.092931,37.398794,3.4131944444444446,sfbay,2724
37.398794+-122.092931,3584.0,5829.0,59.733333333333334,97.15,mountain view,"Town House 2 bedroom units, Immediate Move in!",3299.0,2.0,4494857655.0,2014-05-31,http://sfbay.craigslist.org/pen/apa/4494857655.html,1064.0,http://sfbay.craigslist.org/apa/index400.html,-122.092931,37.398794,3.100563909774436,sfbay,2895
37.920414+-122.036308,2173.0,4546.0,36.21666666666667,75.76666666666667,walnut creek,"You've looked at the rest, now come see the best!! Call today!",2760.0,2.0,4563000457.0,2014-07-10,http://sfbay.craigslist.org/eby/apa/4563000457.html,1045.0,http://sfbay.craigslist.org/apa/index700.html,-122.036308,37.920414,2.6411483253588517,sfbay,2725
37.558255+-122.262556,2321.0,4364.0,38.68333333333333,72.73333333333333,foster city,"Save $500 Off your Move in, Apply today move in 06/20",2199.0,1.0,4509438618.0,2014-06-07,http://sfbay.craigslist.org/pen/apa/4509438618.html,820.0,http://sfbay.craigslist.org/apa/index900.html,-122.262556,37.558255,2.6817073170731707,sfbay,2728
37.558255+-122.262556,2321.0,4364.0,38.68333333333333,72.73333333333333,foster city,"Ground Floor, Open Kitchen Gas/Water/Sewer/Trash Included",2199.0,1.0,4487770064.0,2014-05-30,http://sfbay.craigslist.org/pen/apa/4487770064.html,820.0,http://sfbay.craigslist.org/apa/index1400.html,-122.262556,37.558255,2.6817073170731707,sfbay,2809
37.38224+-122.049272,3748.0,6106.0,62.46666666666667,101.76666666666667,sunnyvale,4-Plex available June 1,1950.0,2.0,4487213266.0,2014-05-25,http://sfbay.craigslist.org/sby/apa/4487213266.html,750.0,http://sfbay.craigslist.org/apa/index1700.html,-122.049272,37.38224,2.6,sfbay,2729
37.582286+-122.330667,1905.0,3727.0,31.75,62.11666666666667,san mateo,"Beautifully remodeled condo, great amenities and convenient location",2399.0,1.0,4478897475.0,2014-05-25,http://sfbay.craigslist.org/pen/apa/4478897475.html,693.0,http://sfbay.craigslist.org/apa/index1600.html,-122.330667,37.582286,3.461760461760462,sfbay,2730
37.335441+-121.887166,3943.0,6573.0,65.71666666666667,109.55,san jose downtown,A new apartment for a new start.....,2253.0,1.0,4473419885.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4473419885.html,794.0,http://sfbay.craigslist.org/apa/index2600.html,-121.887166,37.335441,2.8375314861460956,sfbay,2731
37.335441+-121.887166,3943.0,6573.0,65.71666666666667,109.55,san jose downtown,If location and convenience is what you're looking for...we've got it!,1805.0,NA,4471665736.0,2014-05-15,http://sfbay.craigslist.org/sby/apa/4471665736.html,402.0,http://sfbay.craigslist.org/apa/index2700.html,-121.887166,37.335441,4.490049751243781,sfbay,2944
37.784618+-122.411048,613.0,1450.0,10.216666666666667,24.166666666666668,downtown / civic / van ness,"Furnished studio by Union Square, available 6/10",2025.0,NA,4438706659.0,2014-05-14,http://sfbay.craigslist.org/sfc/apa/4438706659.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.411048,37.784618,NA,sfbay,2732
37.733186+-122.395372,1327.0,3041.0,22.116666666666667,50.68333333333333,bayview,Beautiful Siverview Terrace Townhouse,2980.0,2.0,4524299037.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4524299037.html,1301.0,http://sfbay.craigslist.org/apa/,-122.395372,37.733186,2.2905457340507303,sfbay,2733
37.340384+-121.889446,3938.0,6461.0,65.63333333333334,107.68333333333334,san jose downtown,"Downtown, views, $999 for active seniors, age 62+",999.0,2.0,4472863279.0,2014-06-09,http://sfbay.craigslist.org/sby/apa/4472863279.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-121.889446,37.340384,NA,sfbay,2734
37.297271+-121.89316,4044.0,6627.0,67.4,110.45,willow glen / cambrian,Willow Glen Townhouse style Duplex,2250.0,2.0,4528135238.0,2014-06-19,http://sfbay.craigslist.org/sby/apa/4528135238.html,1200.0,http://sfbay.craigslist.org/apa/index3300.html,-121.89316,37.297271,1.875,sfbay,2735
37.558079+-121.964081,3397.0,8331.0,56.61666666666667,138.85,fremont / union city / newark,MOVE IN READY!! $99 DEPOSIT #294,2461.0,2.0,4553962552.0,2014-07-05,http://sfbay.craigslist.org/eby/apa/4553962552.html,1108.0,http://sfbay.craigslist.org/apa/index1900.html,-121.964081,37.558079,2.2211191335740073,sfbay,2736
37.444335+-122.121105,3443.0,6374.0,57.38333333333333,106.23333333333333,palo alto,"** Re-modeled, convenient 2BR - minutes from Mtn View and downtown PA",3050.0,2.0,4516946072.0,2014-06-14,http://sfbay.craigslist.org/pen/apa/4516946072.html,905.0,http://sfbay.craigslist.org/apa/,-122.121105,37.444335,3.3701657458563536,sfbay,2737
38.2403+-122.6777,3539.0,6661.0,58.983333333333334,111.01666666666667,petaluma,Cute west side home ~ 420 7th St,2400.0,2.0,4460580061.0,2014-05-14,http://sfbay.craigslist.org/nby/apa/4460580061.html,1200.0,http://sfbay.craigslist.org/apa/index1500.html,-122.6777,38.2403,2.0,sfbay,2738
37.495631+-122.224574,2789.0,5040.0,46.483333333333334,84.0,redwood city,Luxury One Marina 1 Yr Old Condo,3400.0,2.0,4533213595.0,2014-06-25,http://sfbay.craigslist.org/pen/apa/4533213595.html,1287.0,http://sfbay.craigslist.org/apa/index2200.html,-122.224574,37.495631,2.641802641802642,sfbay,2740
37.777018+-122.415696,747.0,1762.0,12.45,29.366666666666667,SOMA / south beach,"Near FiDi, BART, & Civic Center",3480.0,1.0,4554456814.0,2014-07-05,http://sfbay.craigslist.org/sfc/apa/4554456814.html,716.0,http://sfbay.craigslist.org/apa/index700.html,-122.415696,37.777018,4.860335195530726,sfbay,2741
37.782248+-122.461338,1053.0,2544.0,17.55,42.4,inner richmond,"Fresh, clean, conveniently located studio for rent",1950.0,NA,4544417517.0,2014-07-01,http://sfbay.craigslist.org/sfc/apa/4544417517.html,600.0,http://sfbay.craigslist.org/apa/index3000.html,-122.46133799999998,37.782248,3.25,sfbay,2743
37.312442+-121.945668,3681.0,5887.0,61.35,98.11666666666666,san jose west,"1 Br 1 Ba with large living space! Close to Starbucks, Santana Row!",1495.0,1.0,4477150376.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4477150376.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-121.945668,37.312442,NA,sfbay,2745
37.876649+-122.256074,1763.0,3722.0,29.383333333333333,62.03333333333333,berkeley north / hills,Garden Studio Condo - ONE BLOCK North of UC Berkeley - SEE SAT at 11am,1495.0,NA,4479525989.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4479525989.html,300.0,http://sfbay.craigslist.org/apa/index2800.html,-122.256074,37.876649,4.983333333333333,sfbay,2746
37.338851+-122.061448,3434.0,5573.0,57.233333333333334,92.88333333333334,sunnyvale,"2x1 Available Immediately:  Stop In, Tour, Apply!",2631.0,2.0,4482037892.0,2014-05-21,http://sfbay.craigslist.org/sby/apa/4482037892.html,800.0,http://sfbay.craigslist.org/apa/index700.html,-122.061448,37.338851,3.28875,sfbay,2747
37.75845+-122.462883,1362.0,2925.0,22.7,48.75,inner sunset / UCSF,Lovely studio with 3 closets near UCSF,2516.0,NA,4524017123.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4524017123.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.462883,37.75845,NA,sfbay,2748
38.003231+-121.845739,2906.0,5152.0,48.43333333333333,85.86666666666666,pittsburg / antioch,STOP LOOKING & START LIVING! NOW LEASING!,1075.0,2.0,4495998082.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4495998082.html,728.0,http://sfbay.craigslist.org/apa/index2400.html,-121.845739,38.003231,1.4766483516483517,sfbay,2749
38.466207+-122.732756,4283.0,7541.0,71.38333333333334,125.68333333333334,santa rosa,"Premier Location, Luxury Amenities & Designer Interiors",1409.0,1.0,4518854559.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4518854559.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.732756,38.466207,NA,sfbay,2750
37.761338+-122.423778,1101.0,2559.0,18.35,42.65,mission district,"*NEW* Great Location - Top Floor, Remodeled, Deck -Avail. 6/1",3150.0,1.0,4480648736.0,2014-05-20,http://sfbay.craigslist.org/sfc/apa/4480648736.html,766.0,http://sfbay.craigslist.org/apa/index100.html,-122.423778,37.761338,4.1122715404699735,sfbay,2751
39.3385+-120.1729,11182.0,14937.0,186.36666666666667,248.95,Tahoe Donner Truckee,Tahoe Long Term Lease Incredible Views,NA,4.0,4459654824.0,2014-05-19,http://sfbay.craigslist.org/nby/apa/4459654824.html,NA,http://sfbay.craigslist.org/apa/index800.html,-120.1729,39.3385,NA,sfbay,2752
37.9823+-122.0362,2200.0,3995.0,36.666666666666664,66.58333333333333,concord / pleasant hill / martinez,Largest one bedroom apt in the area!,1075.0,1.0,4520564563.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4520564563.html,702.0,http://sfbay.craigslist.org/apa/index600.html,-122.0362,37.9823,1.5313390313390314,sfbay,2753
37.567015+-122.299268,2061.0,3886.0,34.35,64.76666666666667,san mateo,Single Family Residence on quiet street,3200.0,3.0,4483869937.0,2014-05-22,http://sfbay.craigslist.org/pen/apa/4483869937.html,1050.0,http://sfbay.craigslist.org/apa/index300.html,-122.299268,37.56701500000001,3.0476190476190474,sfbay,2755
37.703041+-121.898289,2509.0,4516.0,41.81666666666667,75.26666666666667,dublin / pleasanton / livermore,A Must See! Premier Location! Beautiful Brand New Apartments!,2120.0,1.0,4470820711.0,2014-05-14,http://sfbay.craigslist.org/eby/apa/4470820711.html,769.0,http://sfbay.craigslist.org/apa/index300.html,-121.898289,37.703041,2.756827048114434,sfbay,2756
37.792224+-122.431134,743.0,1641.0,12.383333333333333,27.35,pacific heights,"Beautiful Building, Hardwood Floors, Garage Parking and Pet Friendly",3400.0,1.0,4523519688.0,2014-06-23,http://sfbay.craigslist.org/sfc/apa/4523519688.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.431134,37.792224,NA,sfbay,2757
37.695299+-122.109518,1834.0,3474.0,30.566666666666666,57.9,san leandro,BEAUTIFUL 2 BR/1 1/4 BA CONDO/ LUXURY LIVING/GATED COMMUNITY,1695.0,2.0,4479947753.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4479947753.html,NA,http://sfbay.craigslist.org/apa/index1600.html,-122.109518,37.695299,NA,sfbay,2758
37.332375+-122.038193,3531.0,5728.0,58.85,95.46666666666667,cupertino,Take in the Amazing Views and Lush Landscaping,2883.0,2.0,4535616940.0,2014-06-23,http://sfbay.craigslist.org/sby/apa/4535616940.html,851.0,http://sfbay.craigslist.org/apa/index700.html,-122.038193,37.332375,3.3877790834312576,sfbay,2759
38.105221+-122.256535,2613.0,4905.0,43.55,81.75,vallejo / benicia,"Remodeled, Spacious, EZ commute to SF, Great Downtown Location  - 0.7",1125.0,1.0,4497000672.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4497000672.html,950.0,http://sfbay.craigslist.org/apa/index2400.html,-122.256535,38.105221,1.1842105263157894,sfbay,2760
37.698155+-122.085677,1930.0,3719.0,32.166666666666664,61.983333333333334,hayward / castro valley,Newly Remodeled Large 2 Bed Apar Castro Valley  -  2nd Floor,1800.0,2.0,4438776943.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4438776943.html,1e3,http://sfbay.craigslist.org/apa/index1900.html,-122.085677,37.698155,1.8,sfbay,2761
37.741959+-122.500332,1786.0,3545.0,29.766666666666666,59.083333333333336,sunset / parkside,"Fully-furnished, clean, bright and comfortable unit!",1800.0,1.0,4492562387.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4492562387.html,NA,http://sfbay.craigslist.org/apa/index600.html,-122.500332,37.741959,NA,sfbay,2763
37.479138+-122.155475,3145.0,5668.0,52.416666666666664,94.46666666666667,menlo park,studio in menlo park (belle haven),850.0,1.0,4553450153.0,2014-07-04,http://sfbay.craigslist.org/pen/apa/4553450153.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.155475,37.479138,NA,sfbay,2764
37.528447+-122.036412,3596.0,6593.0,59.93333333333333,109.88333333333334,fremont / union city / newark,Bright and Sunny Top Floor,2419.0,2.0,4543934937.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4543934937.html,958.0,http://sfbay.craigslist.org/apa/index800.html,-122.036412,37.528447,2.5250521920668056,sfbay,2765
37.280022+-121.956186,3822.0,6141.0,63.7,102.35,campbell,Ready for Our 2BR/2BA Apartment?,2304.0,2.0,4548365902.0,2014-07-01,http://sfbay.craigslist.org/sby/apa/4548365902.html,980.0,http://sfbay.craigslist.org/apa/index1700.html,-121.95618600000002,37.280022,2.3510204081632655,sfbay,2766
37.54086+-122.245399,2641.0,4850.0,44.016666666666666,80.83333333333333,redwood shores,"Spacious 2-Story Waterfront Home, Walk to School",4350.0,5.0,4465823479.0,2014-05-11,http://sfbay.craigslist.org/pen/apa/4465823479.html,2358.0,http://sfbay.craigslist.org/apa/index200.html,-122.245399,37.54086,1.8447837150127226,sfbay,2768
37.264227+-121.8812,4114.0,6608.0,68.56666666666666,110.13333333333334,willow glen / cambrian,4BDr Spacious Renovated House with solars panels!!!,3800.0,4.0,4554895503.0,2014-07-06,http://sfbay.craigslist.org/sby/apa/4554895503.html,1900.0,http://sfbay.craigslist.org/apa/index2000.html,-121.8812,37.26422700000001,2.0,sfbay,2770
37.560336+-122.001822,3328.0,6657.0,55.46666666666667,110.95,fremont / union city / newark,Luxury Fremont Townhouse in a good neighborhood,2850.0,3.0,4501120316.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4501120316.html,1519.0,http://sfbay.craigslist.org/apa/index1000.html,-122.001822,37.560336,1.8762343647136275,sfbay,2771
37.794824+-122.416103,598.0,1356.0,9.966666666666667,22.6,nob hill,Nice 2BR Apartment on Nob Hill,2600.0,NA,4495088383.0,2014-05-29,http://sfbay.craigslist.org/sfc/apa/4495088383.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.416103,37.794824,NA,sfbay,2772
37.801304+-122.424538,882.0,1976.0,14.7,32.93333333333333,pacific heights,Desirable Pac Heights Listing!!!,4795.0,2.0,4429656102.0,2014-05-14,http://sfbay.craigslist.org/sfc/apa/4429656102.html,NA,http://sfbay.craigslist.org/apa/index800.html,-122.42453799999998,37.801304,NA,sfbay,2773
37.39044+-121.943469,3935.0,8704.0,65.58333333333333,145.06666666666666,santa clara,Charming 4BR/2BA Home Located Near Rivermark Plaza,3600.0,4.0,4531181390.0,2014-06-20,http://sfbay.craigslist.org/sby/apa/4531181390.html,NA,http://sfbay.craigslist.org/apa/index100.html,-121.943469,37.39044000000001,NA,sfbay,2774
38.3561+-122.685595,4004.0,6989.0,66.73333333333333,116.48333333333333,rohnert pk / cotati,FANTASTIC 2BR/2BA IN A WONDERFUL COMMUNITY!,1575.0,2.0,4470618559.0,2014-05-14,http://sfbay.craigslist.org/nby/apa/4470618559.html,920.0,http://sfbay.craigslist.org/apa/index600.html,-122.685595,38.3561,1.7119565217391304,sfbay,2777
37.803241+-122.23887,1241.0,2750.0,20.683333333333334,45.833333333333336,oakland lake merritt / grand,"BEAUTIFUL 20'S BLDG. HARDWOOD, SPACIOUS, LOCATION",1695.0,1.0,4463775049.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4463775049.html,720.0,http://sfbay.craigslist.org/apa/index2400.html,-122.23887,37.803241,2.3541666666666665,sfbay,2778
37.302449+-121.925212,3884.0,6290.0,64.73333333333333,104.83333333333333,san jose west,"Good neighborhood, near freeway 280 - 17 - 680 (upstairs)",1700.0,2.0,4528107887.0,2014-06-28,http://sfbay.craigslist.org/sby/apa/4528107887.html,1e3,http://sfbay.craigslist.org/apa/index2300.html,-121.92521200000002,37.302449,1.7,sfbay,2779
37.77836+-121.548803,3898.0,6532.0,64.96666666666667,108.86666666666666,dublin / pleasanton / livermore,Bethany Village Home For Rent,2295.0,4.0,4500724724.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4500724724.html,2121.0,http://sfbay.craigslist.org/apa/index200.html,-121.548803,37.77836,1.082036775106082,sfbay,2780
37.763765+-122.451652,1272.0,2852.0,21.2,47.53333333333333,USF / panhandle,"** SUNNY TOP FL, VIEW * Lndry, Hardw Fl, * Parking avai , UCSF **",3255.0,2.0,4528253024.0,2014-06-19,http://sfbay.craigslist.org/sfc/apa/4528253024.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.451652,37.763765,NA,sfbay,2781
